SEQ COD;DATA;BP;CLIENTE;UF;MUNICIPIO;NF;CÓDIGO;PRODUTO;QTD;R$ UN VND;VALOR;LOTE;REP;CANAL;MOTIVO;OBS;TRATATIVA;ANALISTA
4591980261;2025-09-19;80261;MICHAEL GOMES MARTINS DE SOUZA;PB;LAGOA SECA;128278.0;904706;AQUARELA BAZZE 12 CORES CJTO;28.0;3.78;105.83999999999999;;A E G REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4592259998;2025-09-22;59998;MODERNA PAPELARIA E MOVEIS PARAESCRITORIO EIRELI;SP;CRUZEIRO;127904.0;901217;CANETA ESF TRIS SLIDE FANCY 1.0 PT 50UN;20.0;56.52;;;REPRESENTACOES J C LEMOS LTDA;UNIDADE;DEFEITO;FALHA NA ESCRITA;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4592273975;2025-09-22;73975;A Z CIUPKA TRES ESTRELAS PAPELARIA E BRINQUEDOS;SC;PAPANDUVA;159637.0;685496;FITA CORR TRIS T012 12 METROS CART 1 UN;36.0;8.5425;;;SABRI RIBEIRO REPRESENTACOES E COME;CARTELA;MOFADO;CARTELAS COM MOFO;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4592473953;2025-09-24;73953;PAPELARIA E BRINQUEDOS FANTASIA LTDA;PR;CURITIBA;146146.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;8.0;3.8441666666666667;30.753333333333334;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;CANETAS SECAS;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4592473953;2025-09-24;73953;PAPELARIA E BRINQUEDOS FANTASIA LTDA;PR;CURITIBA;89356.0;683263;CANETA GEL TRIS INKFINITY METPAST DP50UN;16.0;2.5188;40.3008;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;CANETAS SECAS;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4592526948;2025-09-25;26948;EMBALAGENS TRES IRMAOS LTDA;SC;BLUMENAU;131962.0;904706;AQUARELA BAZZE 12 CORES CJTO;9.0;4.644167;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4592574939;2025-09-25;74939;PAPELARIA GRADIM 2093 LTDA;RJ;SAO GONCALO;141968.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;3.0;89.77;269.31;;JJM REPRESENTACOES LTDA;DISPLAY;DEFEITO;CANETAS COM VAZAMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4592533390;2025-09-25;33390;PAPELARIA MEIA PRAIA COMERCIO E REPRESENTACOES LTDA ME;SC;ITAPEMA;158747.0;904706;AQUARELA BAZZE 12 CORES CJTO;4.0;5.121667;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4592567588;2025-09-25;67588;SILVEIRA COMERCIO DE PAPEL BRINQUEDOS E MATERIAL DE ESPORTES LTDA;SC;PALHOCA;123264.0;904706;AQUARELA BAZZE 12 CORES CJTO;4.0;4.6575;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4592627501;2025-09-26;27501;VOGEL E CIA LTDA EPP;PR;UNIAO DA VITORIA;128551.0;904706;AQUARELA BAZZE 12 CORES CJTO;14.0;4.4856;62.7984;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4592670459;2025-09-26;70459;SANPEN PAPELARIA E VARIEDADES E COMMERCE LTDA;SP;SAO PAULO;115495.0;900067;CARBONO FILME BAZZE A4 AZ CX 100 FLS;15.0;38.6853;580.28;;XAVIER REPRESENTACOES S C LTDA;CAIXA;DEFEITO;FALHA NO PONTO DA MARCA D'AGUA;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4592931109;2025-09-29;31109;MARIA DO CARMO SANTOS PEREIRA PAPELME;PB;JOAO PESSOA;125003.0;904706;AQUARELA BAZZE 12 CORES CJTO;4.0;4.37;17.48;;A E G REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4592972395;2025-09-29;72395;LMZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA;MS;CAMPO GRANDE;156819.0;613000;GRAMP BAZZE B5945M 25F METAL UN;1.0;6.4182;6.4182;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;NÃO ESTA GRAMPEANDO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4592972395;2025-09-29;72395;LMZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA;MS;CAMPO GRANDE;156819.0;613024;GRAMP BAZZE B5314 40F METAL PTO UN;1.0;14.8583;14.8583;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;NÃO ESTA GRAMPEANDO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4592972395;2025-09-29;72395;LMZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA;MS;CAMPO GRANDE;155509.0;904645;GRAMP BAZZE HEAVY DUTY B5100 100F MET UN;1.0;35.8525;35.8525;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;NÃO ESTA GRAMPEANDO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4592972395;2025-09-29;72395;LMZ COMERCIO DE ARTIGOS PARA ESCRITORIO LTDA;MS;CAMPO GRANDE;162020.0;618647;CALCULADORA MESA BAZZE B3562 CX 1UN;1.0;11.9446;11.9446;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;NÃO LIGA;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4592927703;2025-09-29;27703;M R NEGRAO PAPELARIA EPP;SP;AVARE;156618.0;678252;LAPIS COR MEGA SOFTCOLOR 24COR CJTO;1.0;13.08;13.08;;PINHEIRO REPRESENTACOES COMERCIAIS;UNIDADE;DEFEITO;LAPIS QUEBRADOS;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4592927703;2025-09-29;27703;M R NEGRAO PAPELARIA EPP;SP;AVARE;148939.0;901057;BINDER CLIPS TECIDO TRIS HOLIC CART 4UN;3.0;5.48;16.44;;PINHEIRO REPRESENTACOES COMERCIAIS;UNIDADE;DEFEITO;FERRUGEM NOS PRENDEDORES;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4593035197;2025-09-30;35197;LOJA CRISTIANTEX LTDA;SP;SANTA BARBARA D OESTE;163001.0;910585;BORRACHA TRIS HOLIC SUCO DP 24UN;8.0;3.65;29.2;;M Y YAMAMOTO REPRESENTACAO;UNIDADE;DEFEITO;TAMPA DEFORMADA;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4566759917;2025-01-10;59917;I G MACHADO DE OLIVEIRA ME;RS;RIO GRANDE;130251.0;904706;AQUARELA BAZZE 12 CORES CJTO;6.0;4.61;27.660000000000004;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4567379413;2025-01-16;79413;ATACADO DO THOR UTILIDADES LTDA;ES;VILA VELHA;123256.0;904706;AQUARELA BAZZE 12 CORES CJTO;173.0;3.762;650.826;;ISAMAR REPRESENTACOES COMERCIAIS LT;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4567767789;2025-01-20;67789;DONATO MUCIO E SOUZA LTDA;PR;MARINGA;124334.0;904706;AQUARELA BAZZE 12 CORES CJTO;26.0;3.611;93.88600000000001;;NILO FARIA REPRESENTACOES COMERCIAI;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4565976648;2025-01-02;76648;CAROLINE DA SILVA RAMOS;RJ;CABO FRIO;135731.0;904706;AQUARELA BAZZE 12 CORES CJTO;6.0;4.735;28.410000000000004;;WALEX SERVICOS EMPRESARIAIS EIRELI;;DEFEITO;DERRETIDO;BONIFICAÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4565976648;2025-01-02;76648;CAROLINE DA SILVA RAMOS;RJ;CABO FRIO;135731.0;613031;GRAMP BAZZE B5315 50F METAL UN;2.0;19.745;39.49;;WALEX SERVICOS EMPRESARIAIS EIRELI;;DEFEITO;QUEBRADO;BONIFICAÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4567860564;2025-01-21;60564;CIPRIANI PAPEIS LTDA;SC;RIO DOS CEDROS;130430.0;904706;AQUARELA BAZZE 12 CORES CJTO;9.0;4.8372;43.534800000000004;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4568182450;2025-01-24;82450;SUPERMAIS DISTRIBUIDORA LTDA;RR;BOA VISTA;140445.0;904706;AQUARELA BAZZE 12 CORES CJTO;10.0;4.107;41.07;;C O LOUZADA ME;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;FABIANA DOS SANTOS CHAVES
4568133824;2025-01-24;33824;INTERLIG PAPELARIA E INFORMATICA LTDA;PR;CURITIBA;124730.0;904706;AQUARELA BAZZE 12 CORES CJTO;87.0;4.3359;377.2233;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4566335293;2025-01-06;35293;PAPEETE COMERCIO LTDA EPP;PR;PARANAGUA;129755.0;904706;AQUARELA BAZZE 12 CORES CJTO;11.0;4.6103;50.7133;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4568771242;2025-01-30;71242;A2 VARIEDADES LTDA;BA;SALVADOR;125291.0;904706;AQUARELA BAZZE 12 CORES CJTO;29.0;4.71;136.59;;CRISTIANE RODEIRO SCHLEU;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4567771869;2025-01-20;71869;ARTLIONS FESTAS E DECORACOES LTDA;SP;TABOAO DA SERRA;139376.0;904706;AQUARELA BAZZE 12 CORES CJTO;9.0;4.4856;40.3704;;JACSON BOMFIM DOS SANTOS BARBOSA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4568164086;2025-01-24;64086;LOJA UM E NOVENTA E CINCO LTDA EPP;SC;GUARAMIRIM;;904706;AQUARELA BAZZE 12 CORES CJTO;70.0;4.85;339.5;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4567374543;2025-01-16;74543;TRS ARRUDA LTDA;SP;BERTIOGA;138819.0;904706;AQUARELA BAZZE 12 CORES CJTO;24.0;4.78;114.72;;BRASILIA E SANTOS REP COM DE ARTIGO;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4567663057;2025-01-19;63057;ELIANE VIEIRA LOPES DOS SANTOS ME;SP;SANTOS;132255.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;4.78;57.36;;BRASILIA E SANTOS REP COM DE ARTIGO;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4567680363;2025-01-19;80363;ESKINAO - UTLIDADES, MOVEIS E DECORLTDA;SP;GUARUJA;130082.0;904706;AQUARELA BAZZE 12 CORES CJTO;24.0;4.78;114.72;;BRASILIA E SANTOS REP COM DE ARTIGO;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4567860414;2025-01-21;60414;MARIA CRISTINA DE JESUS QUELHAS RIBME;SP;SANTOS;141402.0;904706;AQUARELA BAZZE 12 CORES CJTO;6.0;4.78;28.68;;BRASILIA E SANTOS REP COM DE ARTIGO;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4568867200;2025-01-31;67200;P V J SANTOS COMERCIO EIRELI ME;SP;BERTIOGA;;904706;AQUARELA BAZZE 12 CORES CJTO;24.0;4.78;114.72;;BRASILIA E SANTOS REP COM DE ARTIGO;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4568132414;2025-01-24;32414;MARIA HELENA TRESSMANN MUTZ;ES;SERRA;126973.0;904706;AQUARELA BAZZE 12 CORES CJTO;3.0;5.03;15.09;;ISAMAR REPRESENTACOES COMERCIAIS LT;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4569931120;2025-02-11;31120;LIVRARIA CULTURAL DA MENTE SANTAMARIENSE LTDA;RS;SANTA MARIA;125808.0;905130;CANETA ESF TRIS BOO 0.7 10CORES DP15UN;1.0;15.54;15.54;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;NÃO INFORMADO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4569931120;2025-02-11;31120;LIVRARIA CULTURAL DA MENTE SANTAMARIENSE LTDA;RS;SANTA MARIA;125808.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;4.44;53.28;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4569931120;2025-02-11;31120;LIVRARIA CULTURAL DA MENTE SANTAMARIENSE LTDA;RS;SANTA MARIA;125808.0;653402;CANETA ESF BAZZE SIX AZ CX 50UN;3.0;0.33;0.99;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;NÃO INFORMADO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4569931120;2025-02-11;31120;LIVRARIA CULTURAL DA MENTE SANTAMARIENSE LTDA;RS;SANTA MARIA;121283.0;606002;LAPISEIRA TRIS HOLIC FANCY 0.7MM DP18UN;1.0;8.01;8.01;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;NÃO INFORMADO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4569931120;2025-02-11;31120;LIVRARIA CULTURAL DA MENTE SANTAMARIENSE LTDA;RS;SANTA MARIA;91641.0;653235;CANETA GEL TRIS INKFINITY PASTEL BCO CX6;1.0;16.12;16.12;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;FALHA NA ESCRITA;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4569873637;2025-02-10;73637;CANTINHO DA SIL COMERCIO DE ROUPAS E UTILIDADES LTDA;RS;BENTO GONCALVES;;904706;AQUARELA BAZZE 12 CORES CJTO;21.0;;;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4570975638;2025-02-21;75638;PLANET INFORGRAFICA PAPELARIA LTDA;CE;FORTALEZA;133373.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;4.3067;51.680400000000006;;PAUTA REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4569979413;2025-02-11;79413;ATACADO DO THOR UTILIDADES LTDA;ES;VILA VELHA;123256.0;904706;AQUARELA BAZZE 12 CORES CJTO;48.0;3.762;180.576;;ISAMAR REPRESENTACOES COMERCIAIS LT;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4569180932;2025-02-03;80932;CAMILO WISLEY ROCHA;CE;MARCO;134358.0;904706;AQUARELA BAZZE 12 CORES CJTO;2.0;;9.94;;PAUTA REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4569183891;2025-02-03;83891;EXCLUSIVA NORTH PRESENTES LTDA;PR;LONDRINA;146658.0;904706;AQUARELA BAZZE 12 CORES CJTO;6.0;4.6717;28.0302;;WAGNER GORZIZA DE SOUZA;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;WAGNER GORZIZA DE SOUZA
4569170986;2025-02-03;70986;BELLA ROSSI COSMETICOS E PRESENTESLTDA;PR;CURITIBA;129627.0;904706;AQUARELA BAZZE 12 CORES CJTO;17.0;4.56;77.52;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4569176612;2025-02-03;76612;CASA MIX UTILIDADES DOMESTICAS BRINQUEDOS E PAPELARIA LTDA;PR;CURITIBA;123655.0;904706;AQUARELA BAZZE 12 CORES CJTO;4.0;4.5372;18.1488;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4569129741;2025-02-03;29741;DISTRIBUIDORA SAO PEDRO LTDA;PR;CURITIBA;142429.0;904706;AQUARELA BAZZE 12 CORES CJTO;42.0;3.6695;154.119;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;GABRIELA SOUZA DOS SANTOS
4569976901;2025-02-11;76901;M C AMORIM LTDA;MA;SAO LUIS;141735.0;904706;AQUARELA BAZZE 12 CORES CJTO;10.0;3.8625;38.625;;MENDES REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4569877485;2025-02-10;77485;RIO TURY FESTAS E EMBALAGENS LTDA;MA;SAO LUIS;141293.0;904706;AQUARELA BAZZE 12 CORES CJTO;36.0;3.8625;139.04999999999998;;MENDES REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4569877486;2025-02-10;77486;SABRINA FESTAS LTDA;MA;SAO LUIS;142349.0;904706;AQUARELA BAZZE 12 CORES CJTO;30.0;3.8625;115.875;;MENDES REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;FABIANA DOS SANTOS CHAVES
4570263273;2025-02-14;63273;ALECRIM DOURADO COMERCIO DE VARIEDADES LTDA ME;SC;JOINVILLE;141141.0;905093;CANETA GEL TRIS RAINBOW 1.0 DP 24UN;;;;;SABRI RIBEIRO REPRESENTACOES E COME;DISPLAY;DEFEITO;CANETAS COM VAZAMENTO;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4570263273;2025-02-14;63273;ALECRIM DOURADO COMERCIO DE VARIEDADES LTDA ME;SC;JOINVILLE;127109.0;904706;AQUARELA BAZZE 12 CORES CJTO;7.0;;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4570263273;2025-02-14;63273;ALECRIM DOURADO COMERCIO DE VARIEDADES LTDA ME;SC;JOINVILLE;101461.0;653273;CANETA GEL TRIS INKFINITY METAL PRA CX6;;;;;SABRI RIBEIRO REPRESENTACOES E COME;CAIXA;DEFEITO;FALHA NA ESCRITA;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4570263273;2025-02-14;63273;ALECRIM DOURADO COMERCIO DE VARIEDADES LTDA ME;SC;JOINVILLE;127109.0;901385;CANETA ESF BAZZE PRISMA 1.0 AZ CX 50UN;;;;;SABRI RIBEIRO REPRESENTACOES E COME;DISPLAY;DEFEITO;FALHA NA ESCRITA;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4571367354;2025-02-25;67354;MARINHO E TRAPP ARMARINHOS LTDA;SC;JOINVILLE;128938.0;904706;AQUARELA BAZZE 12 CORES CJTO;87.0;;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4571630394;2025-02-28;30394;TINA MODAS LTDA ME;SC;JOINVILLE;127861.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4571332468;2025-02-25;32468;HOZANA MARIA TEIXEIRA MARQUES LIRA;PB;JOAO PESSOA;123206.0;904706;AQUARELA BAZZE 12 CORES CJTO;247.0;3.86;953.42;;A E G REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;ADRIANO FALCAO SARMENTO
4571332468;2025-02-25;32468;HOZANA MARIA TEIXEIRA MARQUES LIRA;PB;JOAO PESSOA;123206.0;686998;AQUARELA MEGA ACQUA COLOR 12 CORES EST;45.0;;0.0;;A E G REPRESENTACOES LTDA;UNIDADE;DEFEITO;MOFADA;BONIFICAÇÃO;ADRIANO FALCAO SARMENTO
4570662902;2025-02-18;62902;JZ PAPELARIA LTDA ME;RS;SAPUCAIA DO SUL;;904706;AQUARELA BAZZE 12 CORES CJTO;24.0;;;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4570880108;2025-02-20;80108;M M COMERCIO E SERVICOS LTDA;RS;CAXIAS DO SUL;;904706;AQUARELA BAZZE 12 CORES CJTO;27.0;4.38;118.25999999999999;;MAX BREUEL E CIA LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4572380182;2025-03-07;80182;MADEIRA PAPELARIA COMERCIO E SERVICLTDA;RO;PORTO VELHO;127705.0;904706;AQUARELA BAZZE 12 CORES CJTO;28.0;4.978;139.384;;MERCI REPRESENTACOES COMERCIAIS LTD;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4574759243;2025-03-31;59243;SODRE DIAS COMERCIO DE BRINQUEDOS LME;BA;SALVADOR;147267.0;904706;AQUARELA BAZZE 12 CORES CJTO;34.0;4.78185;162.58290000000002;;CRISTIANE RODEIRO SCHLEU;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4574071242;2025-03-24;71242;A2 VARIEDADES LTDA;BA;SALVADOR;125291.0;904706;AQUARELA BAZZE 12 CORES CJTO;25.0;4.71;117.75;;CRISTIANE RODEIRO SCHLEU;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ANDREIA AGUIAR GARCIA GASPARONI
4574029936;2025-03-24;29936;LIVRARIA E PAPELARIA MARIELLE LTDA;SC;TUBARAO;123231.0;904706;AQUARELA BAZZE 12 CORES CJTO;5.0;;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4574462221;2025-03-28;62221;PINGUIM COMERCIO VAREJISTA LTDA ME;SE;ARACAJU;129995.0;904706;AQUARELA BAZZE 12 CORES CJTO;39.0;;;;W LIRA REPRESENTACOES EIRELI;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;ADRIANO FALCAO SARMENTO
4572283538;2025-03-06;83538;EMBARE VARIEDADES LTDA;SP;SANTOS;145769.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;4.78;57.36;;BRASILIA E SANTOS REP COM DE ARTIGO;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ADRIANO FALCAO SARMENTO
4572772993;2025-03-11;72993;ACF PAPELARIA LTDA;RJ;NITEROI;126995.0;904706;AQUARELA BAZZE 12 CORES CJTO;12.0;4.49;53.88;;JJM REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4572772993;2025-03-11;72993;ACF PAPELARIA LTDA;RJ;NITEROI;126995.0;903938;GRAMP BAZZE B5309 25F PLAST COR DP 6UN;1.0;6.55;6.55;;JJM REPRESENTACOES LTDA;UNIDADE;DEFEITO;NÃO INFORMADO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4573629741;2025-03-20;29741;DISTRIBUIDORA SAO PEDRO LTDA;PR;CURITIBA;142429.0;904706;AQUARELA BAZZE 12 CORES CJTO;42.0;3.6695;154.119;;ETK REPRESENTACOES COMERCIAIS LTDA;UNIDADE;DEFEITO;DERRETIMENTO;DEVOLUÇÃO;GABRIELA SOUZA DOS SANTOS
4573075376;2025-03-14;75376;L C R NEVES PAPELARIA LTDA;PA;MARABA;139063.0;904706;AQUARELA BAZZE 12 CORES CJTO;43.0;5.28;227.04;;MAIRA BERILDA VIRGINIA FRANCO PINTO;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;MAIRA BERILDA VIRGINIA FRANCO PINTO
4577166327;2025-04-24;66327;SF COMERCIO DE UTILIDADES LTDA;SC;SAO FRANCISCO DO SUL;146589.0;904706;AQUARELA BAZZE 12 CORES CJTO;17.0;;;;SABRI RIBEIRO REPRESENTACOES E COME;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;GABRIELA SOUZA DOS SANTOS
4576366141;2025-04-16;66141;FESTINFAN COMERCIO VAREJISTA LTDA;CE;CAUCAIA;126548.0;904706;AQUARELA BAZZE 12 CORES CJTO;28.0;4.44;124.32000000000001;;PAUTA REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;BONIFICAÇÃO;ADRIANO FALCAO SARMENTO
4577626991;2025-04-29;26991;COMERCIAL DE UTILIDADES DOMESTICASMATEPLAS;MS;PONTA PORA;119829.0;904065;CANETA ESF BAZZE WAVE 0.7 REGULAR PT24UN;1.0;0.7;0.7;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;CANETAS SECAS;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4577626991;2025-04-29;26991;COMERCIAL DE UTILIDADES DOMESTICASMATEPLAS;MS;PONTA PORA;122313.0;900043;CANETA ESF BAZZE DOBLE 1.0 AZ PTO PT24UN;1.0;0.99;0.99;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;CANETAS SECAS;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4577626991;2025-04-29;26991;COMERCIAL DE UTILIDADES DOMESTICASMATEPLAS;MS;PONTA PORA;122313.0;904560;CANETA ESF BAZZE DOBLE1.0 FASHION PT24UN;1.0;1.09;1.09;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;CANETAS SECAS;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
4577626991;2025-04-29;26991;COMERCIAL DE UTILIDADES DOMESTICASMATEPLAS;MS;PONTA PORA;149806.0;904706;AQUARELA BAZZE 12 CORES CJTO;5.0;4.2;21.0;;REALSI REPRESENTACOES LTDA;UNIDADE;DEFEITO;DERRETIMENTO;ABATIMENTO;ANDREIA AGUIAR GARCIA GASPARONI
